280,-32513,-16777216
256,-32513,-16777216
98,-32513,-16777216
99,-32513,-16777216
63,-65536,-986936
291,-32513,-16777216
257,-10046721,-16777216
125,-32704,-16777216
1,-32704,-16777216
320,-32704,-16777216
292,-32513,-16777216
60,-8323073,-16777216
129,-65281,-16777216
90,-65281,-16777216
2,-32704,-16777216
141,-8372160,-986936
146,-8388353,-986936
41,-8388353,-986936
46,-8388353,-986936
71,-8388353,-65536
65,-8388353,-65536
289,-32513,-16777216
45,-8388353,-986936
4,-32704,-16777216
201,-32704,-16777216
7,-32704,-16777216
253,-8388353,-986936
42,-8388353,-65536
9,-32704,-16777216
143,-8372160,-986936
133,-17991,-16777216
83,-8388353,-65536
211,-32640,-16777216
148,-65536,-16777216
323,-8323200,-16777216
212,-32640,-15919319
66,-8372160,-65536
138,-8372160,-986936
37,-8372160,-986936
288,-8372160,-986936
122,-8388353,-986936
195,-8372160,-986936
54,-65536,-986936
284,-16724992,-986936
77,-16751104,-986936
147,-65408,-16777216
232,-65408,-986936
233,-65408,-16777216
106,-65408,-16777216
182,-65408,-16777216
207,-65408,-986936
55,-10046721,-986936
169,-3407872,-986936
27,-3407872,-986936
10,-3407872,-986936
345,-3407872,-986936
277,-3407872,-986936
285,-3407872,-986936
28,-3407872,-986936
142,-8372160,-986936
181,-65408,-986936
206,-65408,-986936
321,-8388353,-986936
76,-16738048,-986936
80,-32640,-16777216
15,-8388353,-986936
335,-16744193,-986936
313,-65536,-986936
331,-16744193,-986936
340,-65536,-986936
349,-16744193,-986936
81,-16751104,-986936
318,-8388353,-986936
293,-65408,-986936
330,-65536,-986936
57,-16711936,-15919319
